assists_x,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty
0,0,6,0,1.7,471,16,5,0,1.9,17.4,2021-08-21,90,12,0,0,0,0,2,0,5131,0,5,0.0,2,-422,465,887,50,False,0,0,0,0.0,90,MC,Manchester City,Norwich,5,0,16387,2021,476921,0.0,0,0,0,0.0,0.0,0.0,2,5
1,0,10,0,11.3,471,26,1,0,2.4,0.8,2021-08-28,72,9,0,0,0,0,3,0,4859,2,1,12.0,4,-553,308,861,50,True,1,0,2,0.0462598837912082,78,MC,Norwich,Leicester,1,2,16398,2021,478863,0.0185048189014196,0,1,0,0.0462598837912082,0.0825442299246788,0.0362843461334705,2,2
0,0,12,0,14.9,471,31,1,0,3.0,14.6,2021-09-11,90,1,0,0,0,0,4,0,7353,0,1,0.0,2,1556,3556,2000,50,False,0,0,0,0.0,90,MC,Arsenal,Norwich,1,0,16407,2021,480284,0.0128266643732786,0,1,0,0.0,0.0128266643732786,0.0128266643732786,2,4
0,0,10,0,30.2,471,55,2,0,6.0,19.6,2021-09-25,90,8,0,0,0,0,6,0,7549,0,2,10.0,1,-470,1398,1868,50,False,1,0,1,0.0492140650749206,90,MC,Everton,Norwich,2,0,16428,2021,484719,0.0270811803638935,0,2,0,0.0492140650749206,0.0604649297893047,0.0,2,2
0,0,12,1,4.0,471,62,0,0,2.3,9.2,2021-10-02,79,5,0,0,0,0,7,0,7631,0,0,10.0,3,-223,1403,1626,50,False,0,0,2,0.0340182818472385,84,MC,Burnley,Norwich,0,0,16437,2021,486510,0.0,0,0,0,0.0340182818472385,0.1294692158699035,0.0954509377479553,2,2
0,0,13,1,17.4,471,78,0,0,5.4,14.6,2021-10-16,90,4,0,0,0,0,8,0,6824,0,0,22.0,3,-979,516,1495,50,True,0,0,3,0.0647759512066841,90,MC,Norwich,Brighton,0,0,16453,2021,488161,0.0303448978811502,0,1,0,0.0647759512066841,0.703053891658783,0.651583194732666,2,2
0,0,-4,0,1.5,471,84,3,0,0.0,0.0,2021-10-23,45,6,0,0,0,0,9,0,7530,0,7,0.0,0,547,1395,848,50,False,1,0,0,0.0,47,MC,Chelsea,Norwich,7,0,16459,2021,489682,0.0,0,0,0,0.0,0.0,0.0,2,4
0,0,15,0,41.8,471,102,1,0,8.0,28.4,2021-11-06,90,3,0,0,0,0,11,0,6176,2,1,10.0,2,-227,370,597,49,False,0,0,1,0.0241810269653797,90,MC,Brentford,Norwich,1,2,16477,2021,494013,0.1492455154657364,0,3,0,0.0241810269653797,0.1492455154657364,0.0,2,2
0,0,3,0,3.0,471,138,1,0,3.9,10.2,2021-11-30,45,14,0,0,0,0,14,0,5612,1,1,26.0,1,-89,174,263,48,False,0,0,2,0.3696966171264648,42,Sub,Newcastle United,Norwich,1,1,16513,2021,498665,0.0,0,0,0,0.3696966171264648,0.3517911732196808,0.0,2,3
0,0,17,0,16.9,471,147,2,0,3.3,8.4,2021-12-05,71,17,0,0,0,0,15,0,5417,0,3,8.0,2,-221,112,333,48,False,0,0,1,0.0187685675919055,75,MC,Tottenham,Norwich,3,0,16522,2021,500554,0.0585550479590892,0,1,0,0.0187685675919055,0.1979569345712661,0.1979569345712661,2,4
0,0,-2,0,1.2,471,160,0,0,0.7,2.8,2021-12-11,14,13,0,0,0,0,16,0,5357,1,0,3.0,0,-78,161,239,48,True,1,0,1,0.021335719153285,13,Sub,Norwich,Manchester United,0,1,16535,2021,501861,0.0,0,0,0,0.021335719153285,0.0,0.0,3,2
0,0,5,0,3.3,471,187,3,0,0.5,2.0,2021-12-26,24,1,0,0,0,0,19,0,4847,5,0,0.0,1,-200,29,229,48,True,0,0,0,0.0,22,Sub,Norwich,Arsenal,0,5,16562,2021,505076,0.0,0,0,0,0.0,0.0,0.0,4,2
0,0,8,0,31.6,471,194,3,0,7.5,15.2,2021-12-28,90,7,0,0,0,0,20,0,4963,0,3,28.0,2,32,95,63,48,False,0,0,4,0.205631598830223,90,AMC,Crystal Palace,Norwich,3,0,16570,2021,505279,0.0585958622395992,0,2,0,0.205631598830223,0.3154294788837433,0.1173816099762916,2,2
0,0,10,0,1.1,471,179,2,0,1.9,18.0,2022-01-12,90,19,0,0,0,0,21,0,4836,0,2,0.0,2,-98,85,183,48,False,0,0,0,0.0,90,DMC,West Ham,Norwich,2,0,16554,2021,507776,0.0,0,0,0,0.0,0.0936444401741027,0.0936444401741027,2,3
0,0,13,0,15.1,471,217,1,0,5.2,21.2,2022-01-15,90,8,0,0,0,0,22,0,4916,1,2,16.0,2,15,176,161,48,True,0,0,4,0.0609182566404342,90,DMC,Norwich,Everton,2,1,16592,2021,508114,0.0156779903918504,0,1,0,0.0609182566404342,0.0306189693510532,0.0,2,2
0,0,11,1,2.8,471,230,0,0,1.2,8.8,2022-01-21,90,18,0,0,0,0,23,0,5243,3,0,0.0,3,265,464,199,48,False,0,0,0,0.0,90,MC,Watford,Norwich,0,3,16605,2021,509449,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,11,0,1.8,471,234,1,0,1.4,12.4,2022-02-09,74,7,0,0,0,0,24,0,5133,1,1,0.0,2,-110,182,292,48,True,0,0,0,0.0,77,MC,Norwich,Crystal Palace,1,1,16609,2021,512149,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,10,0,24.8,471,248,2,0,3.1,6.0,2022-02-12,62,12,0,0,0,0,25,0,5107,4,0,0.0,2,-50,106,156,48,True,0,0,0,0.0,64,MC,Norwich,Manchester City,0,4,16623,2021,512854,0.0709846913814544,0,2,0,0.0,0.0532567575573921,0.0,5,2
0,0,4,0,0.0,471,256,0,0,0.1,1.0,2022-02-19,8,11,0,0,0,0,26,0,5073,1,3,0.0,1,-53,88,141,48,False,0,0,0,0.0,7,Sub,Liverpool,Norwich,3,1,16631,2021,514257,0.0,0,0,0,0.0,0.0,0.0,2,5
0,0,7,0,15.5,471,269,1,0,2.6,6.8,2022-02-25,18,16,0,0,0,0,27,0,5105,0,2,4.0,1,5,116,111,48,False,0,0,0,0.0,17,Sub,Southampton,Norwich,2,0,16644,2021,515596,0.1125314906239509,0,1,0,0.0,0.0,0.0,2,3
0,0,4,0,5.2,471,277,0,0,1.7,4.8,2022-03-05,9,3,0,0,0,0,28,0,4970,3,1,7.0,1,-131,26,157,48,True,0,0,1,0.0127980560064315,7,Sub,Norwich,Brentford,1,3,16652,2021,517587,0.0,0,0,0,0.0127980560064315,0.0480741597712039,0.0352761037647724,2,2
1,0,23,0,6.9,471,297,3,0,1.6,6.4,2022-03-10,90,6,0,0,0,0,28,0,4970,3,1,3.0,5,-131,26,157,48,True,0,0,1,0.0147663680836558,90,MC,Norwich,Chelsea,1,3,16672,2021,518973,0.0,0,0,0,0.0147663680836558,0.0790455341339111,0.064279168844223,4,2
0,0,14,0,1.2,471,287,2,0,0.6,4.4,2022-03-13,90,10,0,0,0,0,29,0,5024,1,2,0.0,2,17,112,95,48,False,0,0,0,0.0,90,MC,Leeds,Norwich,2,1,16662,2021,520056,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,5,1,0.7,471,301,0,0,0.6,1.6,2022-04-02,60,4,0,0,0,0,31,0,5058,0,0,4.0,3,81,173,92,48,False,0,0,0,0.0,62,MC,Brighton,Norwich,0,0,16685,2021,522740,0.0,0,0,0,0.0,0.0,0.0,2,2
0,0,24,1,22.4,471,318,0,1,7.7,35.8,2022-04-10,68,5,0,0,0,0,32,0,5127,0,2,19.0,7,63,170,107,48,True,1,1,2,0.0740703791379928,71,AMC,Norwich,Burnley,2,0,16688,2021,525248,0.192946121096611,0,2,1,0.0740703791379928,0.2135193794965744,0.020573254674673,2,2
0,0,12,0,25.1,471,324,3,0,4.8,11.4,2022-04-16,81,13,0,0,0,0,33,0,5956,2,3,11.0,2,687,861,174,48,False,0,0,2,0.100973904132843,85,AMC,Manchester United,Norwich,3,2,16702,2021,526390,0.3380487859249115,0,2,0,0.100973904132843,0.655788004398346,0.2298051416873932,2,4
0,0,11,0,6.7,471,340,3,0,1.6,8.8,2022-04-23,90,14,0,0,0,0,34,0,6282,3,0,0.0,2,358,776,418,48,True,0,0,0,0.0,90,AMC,Norwich,Newcastle United,0,3,16706,2021,528704,0.0,0,0,0,0.0,0.3178754150867462,0.3178754150867462,2,2
0,0,5,0,2.8,471,341,1,0,2.8,4.4,2022-04-30,66,2,0,0,0,0,35,0,6401,0,2,21.0,2,91,519,428,48,False,0,0,2,0.150287464261055,71,AMC,Aston Villa,Norwich,2,0,16725,2021,530575,0.0,0,0,0,0.150287464261055,0.1602429151535034,0.1602429151535034,2,2
0,0,4,0,11.4,471,360,3,0,3.5,4.0,2022-05-08,45,19,0,0,0,0,36,0,6196,4,0,20.0,1,-228,308,536,48,True,0,0,2,0.0504426769912242,49,AMC,Norwich,West Ham,0,4,16726,2021,533372,0.010136330500245,0,1,0,0.0504426769912242,0.0407655499875545,0.0,3,2
0,0,18,0,2.2,471,207,3,0,2.0,17.8,2022-05-11,90,9,0,0,0,0,36,0,6196,0,3,0.0,2,-228,308,536,48,False,0,0,0,0.0,90,DMC,Leicester,Norwich,3,0,16582,2021,534845,0.0,0,0,0,0.0,0.4268307387828827,0.4268307387828827,2,3
0,1,19,0,22.6,471,370,1,0,3.5,11.2,2022-05-15,90,20,0,0,0,0,37,0,5987,1,1,1.0,3,-170,140,310,48,False,0,0,1,0.0207573566585779,90,AMC,Wolverhampton Wanderers,Norwich,1,1,16736,2021,536047,0.0786396414041519,0,2,0,0.0207573566585779,0.3768351078033447,0.2989034652709961,2,3
